filename,sample,read_technology,coverage,reference,mapper,preset,total_reads,mapped_reads,unmapped_reads,mapping_rate_percent,unmapped_rate_percent,mq0_reads,mq0_rate_percent,non_primary_alignments,supplementary_alignments,bases_mapped_cigar,mismatches,error_rate,error_rate_percent,average_read_length,average_quality
HG002_ont_30x.hg38.mm2-ont.cram.stats.SN.txt,HG002,ont,30x,hg38,minimap2,ont,5203769,5118735,85034,98.36591516648798,1.634084833512018,22248,0.43463863630369615,1689872,423684,93672651095,3023080751,0.03227282,3.227282,18100,42.4
HG002_ont_30x.hg38.mm2-pb.cram.stats.SN.txt,HG002,ont,30x,hg38,minimap2,pb,5203768,5013347,190421,96.34070927066695,3.6592907293330525,17418,0.34743256351495316,1273946,569435,92686465122,2481489192,0.02677294,2.677294,18100,42.4
HG002_ont_30x.hg38.pbmm2-ont.cram.stats.SN.txt,HG002,ont,30x,hg38,pbmm2,ont,5203769,5108067,95702,98.16090990972121,1.839090090278796,19925,0.39006927669507857,0,452451,93060440064,2714103858,0.02916496,2.916496,18100,42.4
HG002_ont_30x.hg38.pbmm2-pb.cram.stats.SN.txt,HG002,ont,30x,hg38,pbmm2,pb,5203769,5070667,133102,97.44220006691305,2.5577999330869607,18868,0.37210094845510466,0,793336,92215641988,2318098625,0.0251378,2.5137799999999997,18100,42.4
HG002_pb_30x.hg38.mm2-ont.cram.stats.SN.txt,HG002,pacbio,30x,hg38,minimap2,ont,6736453,6736335,118,99.99824833632773,0.0017516636722619456,10450,0.15512886458289263,1871330,96049,94361718880,1638582511,0.01736491,1.736491,14004,38.4
HG002_pb_30x.hg38.mm2-pb.cram.stats.SN.txt,HG002,pacbio,30x,hg38,minimap2,pb,6736453,6719594,16859,99.74973476397743,0.2502652360225775,10300,0.15328307037597808,1552619,242071,94078039439,1309235275,0.01391648,1.391648,14004,38.4
HG002_pb_30x.hg38.pbmm2-ont.cram.stats.SN.txt,HG002,pacbio,30x,hg38,pbmm2,ont,6736453,6736357,96,99.99857491769036,0.001425082309636837,9509,0.14115938332840733,0,120789,94199073529,1453396352,0.01542899,1.542899,14004,38.4
HG002_pb_30x.hg38.pbmm2-pb.cram.stats.SN.txt,HG002,pacbio,30x,hg38,pbmm2,pb,6736453,6733791,2662,99.96048365512236,0.039516344877638124,10380,0.15414793836042728,0,353403,93857101555,1143804337,0.01218666,1.218666,14004,38.4
HG003_ont_30x.hg38.mm2-ont.cram.stats.SN.txt,HG003,ont,30x,hg38,minimap2,ont,6938685,6534420,404265,94.17375194291138,5.826248057088627,62459,0.9558461194719654,2209813,564497,94296387842,2647718996,0.02807869,2.807869,13678,43.7
HG003_ont_30x.hg38.mm2-pb.cram.stats.SN.txt,HG003,ont,30x,hg38,minimap2,pb,6938685,6146727,791958,88.58633876591891,11.413661234081097,39523,0.6429926040313813,1528369,636017,93483377305,2159453129,0.02309986,2.309986,13678,43.7
HG003_ont_30x.hg38.pbmm2-ont.cram.stats.SN.txt,HG003,ont,30x,hg38,pbmm2,ont,6938685,6509045,429640,93.80804864322275,6.191951356777257,54901,0.8434570662823808,0,579684,93653338869,2331047806,0.02489017,2.489017,13678,43.7
HG003_ont_30x.hg38.pbmm2-pb.cram.stats.SN.txt,HG003,ont,30x,hg38,pbmm2,pb,6938685,6428113,510572,92.64166048754194,7.358339512458052,49280,0.7666324471894007,0,865535,92934358985,1979368914,0.02129857,2.129857,13678,43.7
HG003_pb_30x.hg38.mm2-ont.cram.stats.SN.txt,HG003,pacbio,30x,hg38,minimap2,ont,6621583,6621495,88,99.99867101265664,0.0013289873433588312,9113,0.1376275297345992,1762584,122550,93325340842,1525896025,0.01635029,1.635029,14089,38.4
HG003_pb_30x.hg38.mm2-pb.cram.stats.SN.txt,HG003,pacbio,30x,hg38,minimap2,pb,6621583,6607336,14247,99.784839969536,0.21516003046401444,9259,0.14013211981349216,1471627,251272,93073206292,1250359813,0.01343415,1.343415,14089,38.4
HG003_pb_30x.hg38.pbmm2-ont.cram.stats.SN.txt,HG003,pacbio,30x,hg38,pbmm2,ont,6621583,6621510,73,99.99889754459016,0.0011024554098317577,8228,0.12426168653373625,0,146225,93159225790,1359929103,0.0145979,1.4597900000000001,14089,38.4
HG003_pb_30x.hg38.pbmm2-pb.cram.stats.SN.txt,HG003,pacbio,30x,hg38,pbmm2,pb,6621583,6619070,2513,99.96204835006976,0.03795164993023571,9379,0.14169664318401226,0,351521,92847445611,1095509707,0.01179903,1.179903,14089,38.4
HG004_ont_30x.hg38.mm2-ont.cram.stats.SN.txt,HG004,ont,30x,hg38,minimap2,ont,7046468,6741526,304942,95.67241347012431,4.327586529875677,58199,0.8632911895615325,2005935,442022,92835949268,2621022211,0.02823284,2.8232839999999997,13263,43.6
HG004_ont_30x.hg38.mm2-pb.cram.stats.SN.txt,HG004,ont,30x,hg38,minimap2,pb,7046468,6258932,787536,88.8236773373554,11.176322662644605,34459,0.5505571877118972,1334364,565544,91985733776,2124054885,0.02309114,2.309114,13263,43.6
HG004_ont_30x.hg38.pbmm2-ont.cram.stats.SN.txt,HG004,ont,30x,hg38,pbmm2,ont,7046468,6718367,328101,95.34375235933804,4.6562476406619595,52433,0.7804426283946679,0,513189,92288524529,2325377914,0.02519682,2.519682,13263,43.6
HG004_ont_30x.hg38.pbmm2-pb.cram.stats.SN.txt,HG004,ont,30x,hg38,pbmm2,pb,7046468,6630650,415818,94.09891593916271,5.901084060837287,45756,0.6900680928717395,0,801034,91576235269,1976339086,0.02158135,2.1581349999999997,13263,43.6
HG004_pb_30x.hg38.mm2-ont.cram.stats.SN.txt,HG004,pacbio,30x,hg38,minimap2,ont,6491546,6491446,100,99.99845953490895,0.001540465091058432,9352,0.14406651461015002,1548876,101924,93711625566,1482626695,0.01582116,1.582116,14432,38.3
HG004_pb_30x.hg38.mm2-pb.cram.stats.SN.txt,HG004,pacbio,30x,hg38,minimap2,pb,6491546,6477717,13829,99.78696908255753,0.21303091744247055,9167,0.14151590753347204,1257655,227070,93484009557,1192442444,0.01275558,1.275558,14432,38.3
HG004_pb_30x.hg38.pbmm2-ont.cram.stats.SN.txt,HG004,pacbio,30x,hg38,pbmm2,ont,6491546,6491457,89,99.99862898606897,0.0013710139310420045,8561,0.13188102455273137,0,123820,93561080177,1321250356,0.01412179,1.412179,14432,38.3
HG004_pb_30x.hg38.pbmm2-pb.cram.stats.SN.txt,HG004,pacbio,30x,hg38,pbmm2,pb,6491546,6489571,1975,99.96957581445159,0.030424185548404033,9274,0.1429062105954307,0,328462,93277553639,1057309585,0.01133509,1.133509,14432,38.3
